Time_hours,Temperature_C,pH,Dissolved_Oxygen_percent,Glucose_gL,Agitation_RPM,Cell_Viability_percent,Product_Titer_gL
43,36.93977926,6.977729831,79.44470974,4.89342164,302.9964769,98.75717641,0.251953976
44,36.7042956,6.974547454,77.47516014,4.939460979,309.3243487,100,0.49478579
45,36.85603116,6.995173199,81.34206133,4.660005872,295.8489971,100,0.241780783
46,36.90787225,6.990046458,79.08041413,4.977907406,307.0070061,97.46551365,0.460988422
47,37.21142445,6.944972157,79.04139936,4.825374526,328.1465444,99.50796514,1.236436678
48,37.06872366,7.005530807,78.38421057,4.898548993,298.9565721,100,0
49,36.64739197,7.003101827,79.33038137,4.972724692,303.9330705,99.32332104,0.059475164
50,37.06481679,6.962488746,80.65019653,4.71283263,292.6194292,100,1.188590468
51,36.92298354,6.982416071,77.24573957,4.7760559,301.8125116,99.84116547,1.020018253
52,36.8646156,6.983880604,77.64376702,4.81514513,304.6027162,99.82166023,0.338434177
53,37.12233526,6.978713475,78.33254794,4.762624648,301.9484234,99.19868502,0.957201001
54,37.2061999,6.961993897,76.22825815,5.011493658,289.8030468,98.2434192,0.710607921
55,37.18625602,6.959067533,77.26148428,4.749322791,302.0636177,98.32846985,1.300137305
56,36.8321565,6.971488919,77.92755825,4.776445322,314.6219594,100,0.597254797
57,36.93815752,6.99495458,80.60877836,4.849438903,304.4863576,99.44945826,1.082816057
58,37.06625269,6.981872003,79.36512266,4.705785047,309.6198719,99.28148776,1.901005955
59,37.19510903,6.963087713,79.20717982,4.783431929,297.6298803,98.98610996,0.889049578
60,36.90416515,6.985433974,80.50179592,4.851745326,307.4990024,99.09481115,0.624664083
61,36.9628682,6.912529148,78.50525642,4.78371396,302.7926784,100,0.971223493
62,36.77873301,6.991975314,79.5409297,4.804661314,290.4908927,99.04475592,0.437359571
63,36.76075868,6.933705724,78.53355649,4.758066789,303.18521,98.02893529,1.823983853
64,37.16250516,6.960751181,79.2507247,4.656552969,290.0830334,100,0.730035519
65,37.27124801,6.945106602,77.53448268,4.837159321,293.6711973,99.14512334,0.51353334
66,36.98559798,6.94110637,73.80236568,4.977493307,301.8932831,99.37139587,0.242155497
67,37.20070658,6.989716536,78.39144168,4.800840163,302.9724427,100,1.218610096
68,37.07232721,6.956645976,81.48549627,4.818526412,288.1076753,99.29943944,1.113593706
69,36.87097605,6.972430078,80.4724308,4.862272276,310.5398577,99.59918367,0.441322814
70,37.07227912,6.964061588,80.53079497,4.66306695,305.7200628,98.12107651,0.988225673
71,37.30760731,6.974040817,81.05226144,4.957251466,292.9527156,99.07033055,0
72,36.99283479,6.965536438,78.73731518,4.80423288,284.624152,99.88952605,0.812485288
