Time_hours,Temperature_C,pH,Dissolved_Oxygen_percent,Glucose_gL,Agitation_RPM,Cell_Viability_percent,Product_Titer_gL,Glucose_Consumption_Rate,DO_Change,Specific_Productivity,Agitation_Normalized,High_Titer_Flag,Low_Viability_Flag,Pred_Product_Titer_gL
0,37.09934283,7.027987109,78.64964345,4.809219244,291.365064,99.57624032,0.0,,,0.0,-0.645181355025814,0,0,0.02229330717613731
1,36.97234714,7.017992674,79.69096266,4.910961499,299.6879651,99.53658589,0.0,0.10174225499999956,1.0413192099999975,0.0,0.13909005980707645,0,0,0.022893107582103056
2,37.12953771,7.000192607,78.37516016,4.952639447,300.1801687,98.18435683,0.0,0.04167794800000024,-1.3158025000000038,0.0,0.18547066785705968,0,0,-0.07579688505397009
3,37.30460597,6.985561264,79.32407694,5.179768766,304.7263035,99.63990981,0.0,0.22712931899999944,0.9489167800000047,0.0,0.6138553775608686,0,0,0.03343436875954531
4,36.95316933,7.011964466,76.13277067,5.043655312,286.3314164,100.0,0.0,-0.1361134539999993,-3.1913062699999983,0.0,-1.1195046561908601,0,0,0.05403290790576243
5,36.95317261,7.005369708,80.32658741,4.851451843,305.9256727,98.67576788,0.468577243,-0.19220346899999985,4.193816740000003,0.004748655653430928,0.7268725777041003,0,0,0.3923306343357993
6,37.31584256,7.014903864,79.88241095,5.030603629,272.9560837,100.0,0.0,0.17915178599999937,-0.44417646000000843,0.0,-2.379869398538894,0,0,0.06093558544231037
7,37.15348695,7.009203436,78.22582274,4.824269601,293.7011545,100.0,0.0,-0.20633402799999967,-1.6565882099999953,0.0,-0.4250502998084636,0,0,0.05496327960493641
8,36.90610512,7.016991054,81.15849134,5.084269105,295.1172616,99.18576668,0.650033923,0.2599995039999996,2.9326685999999995,0.006553701652548439,-0.2916097716166854,0,0,0.6022479611625622
9,37.10851201,6.984795296,81.69514028,4.925887535,306.3332683,99.76847036,0.0,-0.15838156999999953,0.5366489400000063,0.0,0.7652805287359401,0,0,0.0446737520738667
10,36.90731646,7.021347881,76.58488027,4.960636381,300.2263085,100.0,0.070639786,0.03474884599999939,-5.110260010000005,0.0007063978599999999,0.18981844584833008,0,0,0.12263122961320416
11,36.90685405,6.998451992,78.25455044,5.099579665,285.9443695,100.0,0.333268253,0.13894328400000067,1.6696701700000034,0.00333268253,-1.1559762922493144,0,0,0.3651306920429853
12,37.04839245,7.035505217,78.2217153,4.835283643,290.1500687,99.88878365,0.219805209,-0.2642960219999999,-0.032835140000003094,0.0022004994051201465,-0.7596710109159115,0,0,0.24811783181123825
13,36.61734395,6.979716244,77.8601938,4.821288181,301.9868001,99.63231668,0.677089774,-0.013995462000000458,-0.36152149999999494,0.0067958850758703445,0.3557105093661097,0,0,0.6533816612177317
14,36.65501643,7.027719276,81.37894968,4.899640067,299.2093266,99.93660907,0.379501572,0.07835188600000009,3.5187558800000005,0.003797422941718789,0.09398769837345512,0,0,0.40543361516527554
15,36.88754249,6.996458216,79.31234772,5.058837885,294.2087589,99.33823644,0.0,0.159197818,-2.06660196,0.0,-0.37721846615091364,0,0,0.017668697207630757
16,36.79743378,6.97897164,79.15097032,4.800065392,295.1916621,97.73525049,1.249281087,-0.2587724930000004,-0.16137740000000633,0.012782297899035138,-0.28459897277404994,1,1,1.331084414258234
17,37.06284947,6.981822283,75.65227527,4.66578444,306.96168,100.0,0.267166732,-0.13428095199999923,-3.498695049999995,0.00267166732,0.8244960987799667,0,0,0.3001599239014183
18,36.81839518,6.984593054,80.91083606,4.900884114,294.8230743,99.975325,0.106329887,0.23509967399999976,5.25856078999999,0.0010635613037517006,-0.31933119798289494,0,0,0.16152394150532867
19,36.71753926,6.998983319,77.14148321,4.99817408,299.1190876,100.0,0.671962712,0.09728996599999995,-3.76935284999999,0.00671962712,0.08548442921853232,0,0,0.6771981741846425
20,37.29312975,7.00045671,79.71986526,5.060026175,321.6993659,99.74209225,0.324725473,0.061852094999999885,2.578382050000002,0.0032556513070338164,2.2132361106198,0,0,0.34158988442118066
21,36.95484474,6.978026,80.13475388,4.890683864,285.7631736,99.0548832,0.409614096,-0.1693423110000003,0.41488861999999926,0.004135223653466485,-1.1730504786594957,0,0,0.37391832831692895
22,37.01350564,6.988512908,82.28131719,4.892857339,281.4815727,99.59407552,1.466091999,0.0021734750000002023,2.1465633099999906,0.014720674812685887,-1.5765080177131305,1,0,1.4935562774035578
23,36.71505036,7.031345407,76.9223592,5.046390073,307.8358966,98.17060524,0.092439286,0.15353273400000056,-5.358957989999993,0.0009416187847065982,0.906873995803447,0,0,0.018806033569134684
24,36.89112346,7.022550863,73.48097569,4.74102583,293.2135694,100.0,0.081119553,-0.30536424300000053,-3.4413835100000085,0.00081119553,-0.4709957041373015,0,0,0.12884474745709618
25,37.02218452,6.996226473,79.86769909,4.886147922,296.8176247,98.515488,0.308289256,0.14512209200000026,6.386723400000008,0.0031293481081878212,-0.13138364876072015,0,0,0.2430614682833072
26,36.76980128,6.98776007,83.08102236,4.941042389,292.1884362,98.70803372,0.795757968,0.05489446699999956,3.2133232700000036,0.008061734572256658,-0.567594552963722,0,0,0.7142020058967793
27,37.0751396,6.988900627,81.93789271,4.963921872,297.4019986,99.2897408,0.0,0.022879483000000533,-1.1431296500000059,0.0,-0.07631778412556091,0,0,0.020457251802868726
28,36.87987226,6.998270359,79.85931883,4.865019331,315.9853811,100.0,0.0,-0.09890254100000018,-2.0785738799999933,0.0,1.6748042718190677,0,0,0.06776595299190102
29,36.94166125,6.965044149,78.43672763,4.916444101,308.0212846,99.724509,0.0,0.051424769999999675,-1.4225912000000136,0.0,0.924343206035085,0,0,0.04860767303020186
30,36.87965868,6.979852469,81.01424519,4.661167265,308.6222351,98.4638642,0.0,-0.2552768360000002,2.577517560000004,0.0,0.9809710925396529,0,0,-0.0448712245633498
31,37.37045564,6.951128319,77.4329076,4.841175159,285.8377294,100.0,0.097584326,0.18000789400000006,-3.581337590000004,0.0009758432599999999,-1.166025045814933,0,0,0.1584645521819832
32,36.99730056,6.991984462,80.31271554,4.949350871,288.4884626,100.0,0.571249848,0.10817571200000042,2.8798079400000063,0.00571249848,-0.9162450409668019,0,0,0.5920671305946517
33,36.78845781,6.996443919,80.35094032,4.802770597,271.6092134,100.0,0.0,-0.14658027399999973,0.038224780000007286,0.0,-2.506785706096295,0,0,0.07070977091488562
34,37.16450898,6.973336271,81.44041981,4.903898422,291.9061918,100.0,0.0,0.10112782499999984,1.089479489999988,0.0,-0.5941905934857798,0,0,0.07392371386235297
35,36.75583127,7.013979735,84.81932008,4.93968725,309.5670319,100.0,0.384668581,0.03578882800000027,3.3789002700000026,0.00384668581,1.0699997994968453,0,0,0.42805024640463074
36,37.04177272,6.957484687,80.06483193,4.85774508,305.1694652,100.0,0.791271742,-0.08194217000000048,-4.75448815,0.00791271742,0.6556147411869443,0,0,0.7956880719442632
37,36.60806598,6.952212502,78.24207275,4.906046377,297.7848674,98.94328466,0.0,0.048301297000000076,-1.8227591799999914,0.0,-0.0402398526610913,0,0,-0.0032143800624417906
38,36.73436279,6.985489036,79.18885138,4.789726743,299.7769972,100.0,0.790116199,-0.1163196339999999,0.9467786299999972,0.007901161989999999,0.14747960213055084,0,0,0.7911415048664789
39,37.03937225,7.001441966,75.68184819,4.862338872,293.1111446,99.99316819,0.798653102,0.07261212899999947,-3.507003190000006,0.007987076681903462,-0.48064724773307627,0,0,0.7965024437916872
40,37.14769332,7.013678554,77.81057374,4.941021617,302.0475888,100.0,0.877042551,0.07868274500000005,2.1287255499999986,0.008770425509999999,0.36143866102645905,0,0,0.8690689467932025
41,37.03427366,6.970322315,78.36143512,4.892697296,307.6587828,97.89772917,1.019240107,-0.04832432099999995,0.5508613800000006,0.010411274251623174,0.89018446785598,1,1,1.13699785754365
42,36.97687034,7.000573617,78.1118232,4.815346873,283.8411321,99.40961423,1.521006962,-0.0773504229999995,-0.24961191999999244,0.015300401010317852,-1.3541654755170893,1,0,1.5347778836433097
43,36.93977926,6.977729831,79.44470974,4.89342164,302.9964769,98.75717641,0.251953976,0.07807476699999949,1.3328865399999899,0.002551247262821576,0.4508528933672804,0,0,0.21704649819064148
44,36.7042956,6.974547454,77.47516014,4.939460979,309.3243487,100.0,0.49478579,0.04603933900000001,-1.9695495999999935,0.0049478579,1.0471316319752815,0,0,0.525399666802346
45,36.85603116,6.995173199,81.34206133,4.660005872,295.8489971,100.0,0.241780783,-0.27945510699999954,3.866901190000007,0.00241780783,-0.2226579447268446,0,0,0.2930627340320502
46,36.90787225,6.990046458,79.08041413,4.977907406,307.0070061,97.46551365,0.460988422,0.31790153399999976,-2.261647200000013,0.004729759324466455,0.8287672013857474,0,1,0.48382595360997627
47,37.21142445,6.944972157,79.04139936,4.825374526,328.1465444,99.50796514,1.236436678,-0.15253287999999987,-0.039014769999994314,0.012425504594134041,2.8207571832750093,1,0,1.282167639018554
48,37.06872366,7.005530807,78.38421057,4.898548993,298.9565721,100.0,0.0,0.0731744670000003,-0.6571887900000064,0.0,0.07017050687512466,0,0,0.07470717008632377
49,36.64739197,7.003101827,79.33038137,4.972724692,303.9330705,99.32332104,0.059475164,0.07417569899999954,0.9461708000000044,0.0005988036180953701,0.5391086084082074,0,0,0.08294079643767205
50,37.06481679,6.962488746,80.65019653,4.71283263,292.6194292,100.0,1.188590468,-0.2598920619999996,1.3198151600000045,0.011885904679999998,-0.5269818524363693,1,0,1.2711091388226063
